"100.00000";"-0.12243"
"100.50000";"-0.12232"
"101.00000";"-0.12207"
"101.50000";"-0.12212"
"102.00000";"-0.12205"
"102.50000";"-0.12207"
"103.00000";"-0.12194"
"103.50000";"-0.12171"
"104.00000";"-0.12158"
"104.50000";"-0.12143"
"105.00000";"-0.12135"
"105.50000";"-0.12118"
"106.00000";"-0.12103"
"106.50000";"-0.12087"
"107.00000";"-0.12093"
"107.50000";"-0.12087"
"108.00000";"-0.12082"
"108.50000";"-0.12059"
"109.00000";"-0.12053"
"109.50000";"-0.12070"
"110.00000";"-0.12073"
"110.50000";"-0.12057"
"111.00000";"-0.12034"
"111.50000";"-0.12026"
"112.00000";"-0.12025"
"112.50000";"-0.12014"
"113.00000";"-0.11989"
"113.50000";"-0.11976"
"114.00000";"-0.11973"
"114.50000";"-0.11980"
"115.00000";"-0.11974"
"115.50000";"-0.11980"
"116.00000";"-0.11963"
"116.50000";"-0.11958"
"117.00000";"-0.11937"
"117.50000";"-0.11917"
"118.00000";"-0.11905"
"118.50000";"-0.11905"
"119.00000";"-0.11928"
"119.50000";"-0.11915"
"120.00000";"-0.11864"
