"100.00000";"-0.01224"
"100.50000";"-0.01216"
"101.00000";"-0.01220"
"101.50000";"-0.01208"
"102.00000";"-0.01208"
"102.50000";"-0.01200"
"103.00000";"-0.01189"
"103.50000";"-0.01199"
"104.00000";"-0.01190"
"104.50000";"-0.01213"
"105.00000";"-0.01221"
"105.50000";"-0.01246"
"106.00000";"-0.01234"
"106.50000";"-0.01220"
"107.00000";"-0.01220"
"107.50000";"-0.01225"
"108.00000";"-0.01230"
"108.50000";"-0.01215"
"109.00000";"-0.01223"
"109.50000";"-0.01224"
"110.00000";"-0.01227"
"110.50000";"-0.01225"
"111.00000";"-0.01228"
"111.50000";"-0.01222"
"112.00000";"-0.01227"
"112.50000";"-0.01214"
"113.00000";"-0.01221"
"113.50000";"-0.01208"
"114.00000";"-0.01216"
"114.50000";"-0.01211"
"115.00000";"-0.01213"
"115.50000";"-0.01201"
"116.00000";"-0.01199"
"116.50000";"-0.01217"
"117.00000";"-0.01240"
"117.50000";"-0.01247"
"118.00000";"-0.01259"
"118.50000";"-0.01248"
"119.00000";"-0.01247"
"119.50000";"-0.01222"
"120.00000";"-0.01217"
